2959	07107	2013-07-06	15	33.9435
2959	07107	2013-07-06	16	28.435125
2959	07107	2013-07-06	17	30.817125
2959	07107	2013-07-06	18	28.28625
2959	07107	2013-07-06	19	24.713250000000002
2959	07107	2013-07-06	20	25.457625
2959	07107	2013-07-06	21	27.09525
2959	07107	2013-07-06	22	27.541875
2959	07107	2013-07-06	23	30.3705
2959	07107	2013-07-07	0	30.394845
2959	07107	2013-07-07	1	29.513835
2959	07107	2013-07-07	2	30.54168
2959	07107	2013-07-07	3	29.513835
2959	07107	2013-07-07	4	29.807505
2959	07107	2013-07-07	5	27.01764
2959	07107	2013-07-07	6	24.37461
2959	07107	2013-07-07	7	22.61259
2959	07107	2013-07-07	8	23.346765
2959	07107	2013-07-07	9	24.374609999999997
2959	07107	2013-07-07	10	25.25562
2959	07107	2013-07-07	11	24.37461
2959	07107	2013-07-07	12	24.96195
2959	07107	2013-07-07	13	26.870805
2959	07107	2013-07-07	14	27.31131
2959	07107	2013-07-07	15	28.045485
2959	07107	2013-07-07	16	28.045485
2959	07107	2013-07-07	17	27.31131
2959	07107	2013-07-07	18	24.815115
2959	07107	2013-07-07	19	22.759425
2959	07107	2013-07-07	20	23.053095
2959	07107	2013-07-07	21	25.989795
2959	07107	2013-07-07	22	28.045485
2959	07107	2013-07-07	23	30.24801
2959	07107	2013-07-08	0	30.28212
2959	07107	2013-07-08	1	30.12918
2959	07107	2013-07-08	2	28.14096
2959	07107	2013-07-08	3	27.68214
2959	07107	2013-07-08	4	29.976240000000004
2959	07107	2013-07-08	5	28.75272
2959	07107	2013-07-08	6	40.5291
2959	07107	2013-07-08	7	48.02316
2959	07107	2013-07-08	8	63.775980000000004
2959	07107	2013-07-08	9	63.01128
2959	07107	2013-07-08	10	64.84656
2959	07107	2013-07-08	11	64.99950000000001
2959	07107	2013-07-08	12	53.529
2959	07107	2013-07-08	13	54.59958
2959	07107	2013-07-08	14	61.175999999999995
2959	07107	2013-07-08	15	72.49356
2959	07107	2013-07-08	16	69.89358
2959	07107	2013-07-08	17	41.75261999999999
2959	07107	2013-07-08	18	29.36448
2959	07107	2013-07-08	19	24.164520000000003
2959	07107	2013-07-08	20	32.423280000000005
2959	07107	2013-07-08	21	35.9409
2959	07107	2013-07-08	22	35.787960000000005
2959	07107	2013-07-09	0	36.08412
2959	07107	2013-07-09	1	35.617515
2959	07107	2013-07-09	2	30.640395
2959	07107	2013-07-09	3	30.79593
2959	07107	2013-07-09	4	30.484859999999998
2959	07107	2013-07-09	5	32.195745
2959	07107	2013-07-09	6	38.106075
2959	07107	2013-07-09	7	40.439099999999996
2959	07107	2013-07-09	8	41.68338
2959	07107	2013-07-09	9	37.63947
2959	07107	2013-07-09	10	40.905705
2959	07107	2013-07-09	11	57.54795
2959	07107	2013-07-09	12	56.92581
2959	07107	2013-07-09	13	67.035585
2959	07107	2013-07-09	14	66.10237500000001
2959	07107	2013-07-09	15	70.92396000000001
2959	07107	2013-07-09	16	61.90293
2959	07107	2013-07-09	17	58.79223
2959	07107	2013-07-09	18	51.171015
2959	07107	2013-07-09	19	31.884675
2959	07107	2013-07-09	20	31.884675
2959	07107	2013-07-09	21	32.973420000000004
2959	07107	2013-07-09	22	33.440025
2959	07107	2013-07-09	23	34.52877
2959	07107	2013-07-10	0	35.45856
2959	07107	2013-07-10	1	35.458560000000006
2959	07107	2013-07-10	2	34.52544
2959	07107	2013-07-10	3	35.14752
2959	07107	2013-07-10	4	34.058879999999995
2959	07107	2013-07-10	5	33.28128
2959	07107	2013-07-10	6	36.70272
2959	07107	2013-07-10	7	43.23456
2959	07107	2013-07-10	8	42.145920000000004
2959	07107	2013-07-10	9	46.656
2959	07107	2013-07-10	10	62.208
2959	07107	2013-07-10	11	63.14112
2959	07107	2013-07-10	12	64.07424
2959	07107	2013-07-10	13	64.22976
2959	07107	2013-07-10	14	67.49568000000001
2959	07107	2013-07-10	15	72.47232
2959	07107	2013-07-10	16	58.63104
2959	07107	2013-07-10	17	39.81312
2959	07107	2013-07-10	18	32.19264
2959	07107	2013-07-10	19	31.8816
2959	07107	2013-07-10	20	32.503679999999996
2959	07107	2013-07-10	21	34.68096
2959	07107	2013-07-10	22	35.303039999999996
2959	07107	2013-07-10	23	36.39168000000001
2959	07107	2013-07-11	0	34.5912
2959	07107	2013-07-11	1	33.2493
2959	07107	2013-07-11	2	31.161900000000003
2959	07107	2013-07-11	3	30.863699999999998
2959	07107	2013-07-11	4	30.1182
2959	07107	2013-07-11	5	34.8894
2959	07107	2013-07-11	6	38.467800000000004
2959	07107	2013-07-11	7	46.6683
2959	07107	2013-07-11	8	46.221
2959	07107	2013-07-11	9	45.0282
2959	07107	2013-07-11	10	49.7994
2959	07107	2013-07-11	11	55.167
2959	07107	2013-07-11	12	64.4112
2959	07107	2013-07-11	13	57.1053
2959	07107	2013-07-11	14	59.490899999999996
2959	07107	2013-07-11	15	65.4549
2959	07107	2013-07-11	16	61.4292
2959	07107	2013-07-11	17	55.763400000000004
2959	07107	2013-07-11	18	46.6683
2959	07107	2013-07-11	19	31.9074
2959	07107	2013-07-11	20	33.5475
2959	07107	2013-07-11	21	30.5655
2959	07107	2013-07-11	22	31.161900000000003
2959	07107	2013-07-11	23	28.9254
2959	07107	2013-07-12	0	30.205440000000003
2959	07107	2013-07-12	0	50.97168
2959	07107	2013-07-12	1	30.20544
2959	07107	2013-07-12	1	50.97168
2959	07107	2013-07-12	2	29.1042
2959	07107	2013-07-12	2	52.07292
2959	07107	2013-07-12	3	57.264480000000006
2959	07107	2013-07-12	3	30.99204
2959	07107	2013-07-12	4	30.677400000000002
2959	07107	2013-07-12	4	57.10716000000001
2959	07107	2013-07-12	5	27.688319999999997
2959	07107	2013-07-12	5	49.87044
2959	07107	2013-07-12	6	61.51212
2959	07107	2013-07-12	6	37.7568
2959	07107	2013-07-12	7	65.2878
2959	07107	2013-07-12	8	70.0074
2959	07107	2013-07-12	9	57.73644
2959	07107	2013-07-12	10	50.81436
2959	07107	2013-07-12	11	35.71164
2959	07107	2013-07-12	12	33.8238
2959	07107	2013-07-12	13	34.925039999999996
2959	07107	2013-07-12	14	36.340920000000004
2959	07107	2013-07-12	15	35.71164
2959	07107	2013-07-13	0	30.995789999999996
2959	07107	2013-07-13	1	32.349975
2959	07107	2013-07-13	2	29.79207
2959	07107	2013-07-13	3	31.447184999999998
2959	07107	2013-07-13	4	30.39393
2959	07107	2013-07-13	5	30.092999999999996
2959	07107	2013-07-13	6	37.31532
2959	07107	2013-07-13	7	43.93578
2959	07107	2013-07-13	8	46.192755
2959	07107	2013-07-13	9	49.35252
2959	07107	2013-07-13	10	50.405775000000006
2959	07107	2013-07-13	11	51.609494999999995
2959	07107	2013-07-13	12	40.625550000000004
2959	07107	2013-07-13	13	36.1116
2959	07107	2013-07-13	14	25.729515
2959	07107	2013-07-13	15	23.77347
2959	07107	2013-07-13	16	25.87998
2959	07107	2013-07-13	17	24.074399999999997
2959	07107	2013-07-13	18	24.67626
2959	07107	2013-07-13	19	23.17161
2959	07107	2013-07-13	20	26.78277
2959	07107	2013-07-13	21	26.180909999999997
2959	07107	2013-07-13	22	27.535095
2959	07107	2013-07-13	23	26.48184
2959	07107	2013-07-14	0	25.97832
2959	07107	2013-07-14	1	27.3456
2959	07107	2013-07-14	2	27.19368
2959	07107	2013-07-14	3	24.91488
2959	07107	2013-07-14	4	30.83976
2959	07107	2013-07-14	5	25.978319999999997
2959	07107	2013-07-14	6	22.63608
2959	07107	2013-07-14	7	25.37064
2959	07107	2013-07-14	8	23.851440000000004
2959	07107	2013-07-14	9	23.39568
2959	07107	2013-07-14	10	21.72456
2959	07107	2013-07-14	11	22.180320000000002
2959	07107	2013-07-14	12	25.21872
2959	07107	2013-07-14	13	30.08016
2959	07107	2013-07-14	14	25.826400000000003
2959	07107	2013-07-14	15	24.459120000000002
2959	07107	2013-07-14	16	22.93992
2959	07107	2013-07-14	17	23.24376
2959	07107	2013-07-14	18	23.395680000000002
2959	07107	2013-07-14	19	23.85144
2959	07107	2013-07-14	20	30.23208
2959	07107	2013-07-14	21	26.88984
2959	07107	2013-07-14	22	26.434079999999998
2959	07107	2013-07-14	23	25.67448
2959	07107	2013-07-15	0	26.51088
2959	07107	2013-07-15	1	26.36025
2959	07107	2013-07-15	2	26.05899
2959	07107	2013-07-15	3	25.30584
2959	07107	2013-07-15	4	24.85395
2959	07107	2013-07-15	5	26.20962
2959	07107	2013-07-15	6	33.89175
2959	07107	2013-07-15	7	40.971360000000004
2959	07107	2013-07-15	8	42.47766
2959	07107	2013-07-15	9	42.92955
2959	07107	2013-07-15	10	43.983959999999996
2959	07107	2013-07-15	11	43.23081
2959	07107	2013-07-15	12	46.84593
2959	07107	2013-07-15	13	48.2016
2959	07107	2013-07-15	14	51.515460000000004
2959	07107	2013-07-15	15	51.06357
2959	07107	2013-07-15	16	47.59908
2959	07107	2013-07-15	17	36.60309
2959	07107	2013-07-15	18	32.23482
2959	07107	2013-07-15	19	31.33104
2959	07107	2013-07-15	20	27.565289999999997
2959	07107	2013-07-15	21	28.167810000000003
2959	07107	2013-07-15	22	28.46907
2959	07107	2013-07-15	23	29.824740000000002
2959	07107	2013-07-16	0	46.16271
2959	07107	2013-07-16	0	30.308849999999996
2959	07107	2013-07-16	1	29.997989999999998
2959	07107	2013-07-16	1	40.567229999999995
2959	07107	2013-07-16	2	27.200249999999997
2959	07107	2013-07-16	2	34.1946
2959	07107	2013-07-16	3	25.33509
2959	07107	2013-07-16	3	34.81632
2959	07107	2013-07-16	4	28.28826
2959	07107	2013-07-16	4	34.97175
2959	07107	2013-07-16	5	37.303200000000004
2959	07107	2013-07-16	5	26.88939
2959	07107	2013-07-16	6	33.883739999999996
2959	07107	2013-07-16	6	33.10659
2959	07107	2013-07-16	7	37.92492
2959	07107	2013-07-16	7	32.48487
2959	07107	2013-07-16	8	39.94551
2959	07107	2013-07-16	8	29.06541
2959	07107	2013-07-16	9	42.27696
2959	07107	2013-07-16	10	43.054109999999994
2959	07107	2013-07-16	11	44.297549999999994
2959	07107	2013-07-16	12	48.80502
2959	07107	2013-07-16	13	49.27131
2959	07107	2013-07-16	14	45.0747
2959	07107	2013-07-17	0	29.995875
2959	07107	2013-07-17	1	30.303524999999997
2959	07107	2013-07-17	2	30.611174999999996
2959	07107	2013-07-17	3	30.303525
2959	07107	2013-07-17	4	31.226474999999997
2959	07107	2013-07-17	5	28.3038
2959	07107	2013-07-17	6	35.841225
2959	07107	2013-07-17	7	40.6098
2959	07107	2013-07-17	8	44.30160000000001
2959	07107	2013-07-17	9	40.91745
2959	07107	2013-07-17	10	52.3005
2959	07107	2013-07-17	11	52.76197500000001
2959	07107	2013-07-17	12	47.839575
2959	07107	2013-07-17	13	50.608425000000004
2959	07107	2013-07-17	14	62.299125000000004
2959	07107	2013-07-17	15	62.1453
2959	07107	2013-07-17	16	58.914975
2959	07107	2013-07-17	17	40.91745
2959	07107	2013-07-17	18	43.37865
2959	07107	2013-07-17	19	45.5322
2959	07107	2013-07-17	20	44.763075
2959	07107	2013-07-17	21	50.4546
2959	07107	2013-07-17	22	33.995325
2959	07107	2013-07-17	23	33.53385
2959	07107	2013-07-18	0	35.739
2959	07107	2013-07-18	1	33.38775
2959	07107	2013-07-18	2	31.0365
2959	07107	2013-07-18	3	31.35
2959	07107	2013-07-18	4	28.68525
2959	07107	2013-07-18	5	28.99875
2959	07107	2013-07-18	6	35.58225
2959	07107	2013-07-18	7	41.852250000000005
2959	07107	2013-07-18	8	44.98725
2959	07107	2013-07-18	9	53.60850000000001
2959	07107	2013-07-18	10	57.056999999999995
2959	07107	2013-07-18	11	52.19775
2959	07107	2013-07-18	12	50.63025
2959	07107	2013-07-18	13	52.981500000000004
2959	07107	2013-07-18	14	54.2355
2959	07107	2013-07-18	15	52.51125
2959	07107	2013-07-18	16	53.765249999999995
2959	07107	2013-07-18	17	45.771
2959	07107	2013-07-18	18	39.65775
2959	07107	2013-07-18	19	37.46325
2959	07107	2013-07-18	20	37.77675
2959	07107	2013-07-18	21	40.4415
2959	07107	2013-07-18	22	39.501
2959	07107	2013-07-18	23	39.03075
2959	07107	2013-07-19	0	35.421825
2959	07107	2013-07-19	1	34.35765
2959	07107	2013-07-19	2	34.0536
2959	07107	2013-07-19	3	33.597525000000005
2959	07107	2013-07-19	4	32.685375
2959	07107	2013-07-19	5	29.948925000000003
2959	07107	2013-07-19	6	41.3508
2959	07107	2013-07-19	7	47.73585
2959	07107	2013-07-19	8	52.448625
2959	07107	2013-07-19	9	54.881024999999994
2959	07107	2013-07-19	10	67.955175
2959	07107	2013-07-19	11	72.51592500000001
2959	07107	2013-07-19	12	63.850500000000004
2959	07107	2013-07-19	13	69.171375
2959	07107	2013-07-19	14	67.4991
2959	07107	2013-07-19	15	72.211875
2959	07107	2013-07-19	16	75.86047500000001
2959	07107	2013-07-19	17	60.505950000000006
2959	07107	2013-07-19	18	56.705325
2959	07107	2013-07-19	19	50.16825
2959	07107	2013-07-19	20	55.489125
2959	07107	2013-07-19	21	48.648
2959	07107	2013-07-19	22	47.279775
2959	07107	2013-07-19	23	44.847375
2959	07107	2013-07-20	0	28.346310000000003
2959	07107	2013-07-20	0	38.73501
2959	07107	2013-07-20	1	36.95409
2959	07107	2013-07-20	2	36.80568
2959	07107	2013-07-20	3	35.76681000000001
2959	07107	2013-07-20	4	33.68907
2959	07107	2013-07-20	5	31.46292
2959	07107	2013-07-20	6	42.296850000000006
2959	07107	2013-07-20	7	52.537139999999994
